subject_id	subject_name	class_id	class_name	sample_id	sample_name
1	071309_w_21	2	PA2	41	071309_w_21-PA2-004
1	071309_w_21	2	PA2	42	071309_w_21-PA2-005
1	071309_w_21	2	PA2	43	071309_w_21-PA2-013
1	071309_w_21	2	PA2	44	071309_w_21-PA2-014
1	071309_w_21	2	PA2	45	071309_w_21-PA2-016
1	071309_w_21	2	PA2	46	071309_w_21-PA2-019
1	071309_w_21	2	PA2	47	071309_w_21-PA2-032
1	071309_w_21	2	PA2	48	071309_w_21-PA2-034
1	071309_w_21	2	PA2	49	071309_w_21-PA2-035
1	071309_w_21	2	PA2	50	071309_w_21-PA2-038
1	071309_w_21	2	PA2	51	071309_w_21-PA2-040
1	071309_w_21	2	PA2	52	071309_w_21-PA2-044
1	071309_w_21	2	PA2	53	071309_w_21-PA2-050
1	071309_w_21	2	PA2	54	071309_w_21-PA2-051
1	071309_w_21	2	PA2	55	071309_w_21-PA2-056
1	071309_w_21	2	PA2	56	071309_w_21-PA2-057
1	071309_w_21	2	PA2	57	071309_w_21-PA2-059
1	071309_w_21	2	PA2	58	071309_w_21-PA2-064
1	071309_w_21	2	PA2	59	071309_w_21-PA2-071
1	071309_w_21	2	PA2	60	071309_w_21-PA2-080
1	071309_w_21	3	PA3	61	071309_w_21-PA3-006
1	071309_w_21	3	PA3	62	071309_w_21-PA3-008
1	071309_w_21	3	PA3	63	071309_w_21-PA3-009
1	071309_w_21	3	PA3	64	071309_w_21-PA3-011
1	071309_w_21	3	PA3	65	071309_w_21-PA3-015
1	071309_w_21	3	PA3	66	071309_w_21-PA3-021
1	071309_w_21	3	PA3	67	071309_w_21-PA3-023
1	071309_w_21	3	PA3	68	071309_w_21-PA3-024
1	071309_w_21	3	PA3	69	071309_w_21-PA3-027
1	071309_w_21	3	PA3	70	071309_w_21-PA3-029
1	071309_w_21	3	PA3	71	071309_w_21-PA3-033
1	071309_w_21	3	PA3	72	071309_w_21-PA3-045
1	071309_w_21	3	PA3	73	071309_w_21-PA3-046
1	071309_w_21	3	PA3	74	071309_w_21-PA3-052
1	071309_w_21	3	PA3	75	071309_w_21-PA3-055
1	071309_w_21	3	PA3	76	071309_w_21-PA3-067
1	071309_w_21	3	PA3	77	071309_w_21-PA3-070
1	071309_w_21	3	PA3	78	071309_w_21-PA3-072
1	071309_w_21	3	PA3	79	071309_w_21-PA3-077
1	071309_w_21	3	PA3	80	071309_w_21-PA3-079
5	071814_w_23	2	PA2	441	071814_w_23-PA2-021
5	071814_w_23	2	PA2	442	071814_w_23-PA2-024
5	071814_w_23	2	PA2	443	071814_w_23-PA2-028
5	071814_w_23	2	PA2	444	071814_w_23-PA2-035
5	071814_w_23	2	PA2	445	071814_w_23-PA2-037
5	071814_w_23	2	PA2	446	071814_w_23-PA2-040
5	071814_w_23	2	PA2	447	071814_w_23-PA2-045
5	071814_w_23	2	PA2	448	071814_w_23-PA2-046
5	071814_w_23	2	PA2	449	071814_w_23-PA2-047
5	071814_w_23	2	PA2	450	071814_w_23-PA2-048
5	071814_w_23	2	PA2	451	071814_w_23-PA2-049
5	071814_w_23	2	PA2	452	071814_w_23-PA2-050
5	071814_w_23	2	PA2	453	071814_w_23-PA2-057
5	071814_w_23	2	PA2	454	071814_w_23-PA2-062
5	071814_w_23	2	PA2	455	071814_w_23-PA2-065
5	071814_w_23	2	PA2	456	071814_w_23-PA2-068
5	071814_w_23	2	PA2	457	071814_w_23-PA2-071
5	071814_w_23	2	PA2	458	071814_w_23-PA2-072
5	071814_w_23	2	PA2	459	071814_w_23-PA2-074
5	071814_w_23	2	PA2	460	071814_w_23-PA2-077
5	071814_w_23	3	PA3	461	071814_w_23-PA3-001
5	071814_w_23	3	PA3	462	071814_w_23-PA3-003
5	071814_w_23	3	PA3	463	071814_w_23-PA3-005
5	071814_w_23	3	PA3	464	071814_w_23-PA3-009
5	071814_w_23	3	PA3	465	071814_w_23-PA3-011
5	071814_w_23	3	PA3	466	071814_w_23-PA3-012
5	071814_w_23	3	PA3	467	071814_w_23-PA3-014
5	071814_w_23	3	PA3	468	071814_w_23-PA3-016
5	071814_w_23	3	PA3	469	071814_w_23-PA3-019
5	071814_w_23	3	PA3	470	071814_w_23-PA3-025
5	071814_w_23	3	PA3	471	071814_w_23-PA3-027
5	071814_w_23	3	PA3	472	071814_w_23-PA3-030
5	071814_w_23	3	PA3	473	071814_w_23-PA3-031
5	071814_w_23	3	PA3	474	071814_w_23-PA3-044
5	071814_w_23	3	PA3	475	071814_w_23-PA3-059
5	071814_w_23	3	PA3	476	071814_w_23-PA3-060
5	071814_w_23	3	PA3	477	071814_w_23-PA3-063
5	071814_w_23	3	PA3	478	071814_w_23-PA3-067
5	071814_w_23	3	PA3	479	071814_w_23-PA3-078
5	071814_w_23	3	PA3	480	071814_w_23-PA3-080
6	071911_w_24	2	PA2	541	071911_w_24-PA2-003
6	071911_w_24	2	PA2	542	071911_w_24-PA2-010
6	071911_w_24	2	PA2	543	071911_w_24-PA2-012
6	071911_w_24	2	PA2	544	071911_w_24-PA2-013
6	071911_w_24	2	PA2	545	071911_w_24-PA2-016
6	071911_w_24	2	PA2	546	071911_w_24-PA2-017
6	071911_w_24	2	PA2	547	071911_w_24-PA2-019
6	071911_w_24	2	PA2	548	071911_w_24-PA2-021
6	071911_w_24	2	PA2	549	071911_w_24-PA2-023
6	071911_w_24	2	PA2	550	071911_w_24-PA2-029
6	071911_w_24	2	PA2	551	071911_w_24-PA2-042
6	071911_w_24	2	PA2	552	071911_w_24-PA2-046
6	071911_w_24	2	PA2	553	071911_w_24-PA2-053
6	071911_w_24	2	PA2	554	071911_w_24-PA2-061
6	071911_w_24	2	PA2	555	071911_w_24-PA2-063
6	071911_w_24	2	PA2	556	071911_w_24-PA2-066
6	071911_w_24	2	PA2	557	071911_w_24-PA2-070
6	071911_w_24	2	PA2	558	071911_w_24-PA2-071
6	071911_w_24	2	PA2	559	071911_w_24-PA2-078
6	071911_w_24	2	PA2	560	071911_w_24-PA2-079
6	071911_w_24	3	PA3	561	071911_w_24-PA3-004
6	071911_w_24	3	PA3	562	071911_w_24-PA3-006
6	071911_w_24	3	PA3	563	071911_w_24-PA3-007
6	071911_w_24	3	PA3	564	071911_w_24-PA3-009
6	071911_w_24	3	PA3	565	071911_w_24-PA3-022
6	071911_w_24	3	PA3	566	071911_w_24-PA3-027
6	071911_w_24	3	PA3	567	071911_w_24-PA3-032
6	071911_w_24	3	PA3	568	071911_w_24-PA3-034
6	071911_w_24	3	PA3	569	071911_w_24-PA3-036
6	071911_w_24	3	PA3	570	071911_w_24-PA3-037
6	071911_w_24	3	PA3	571	071911_w_24-PA3-040
6	071911_w_24	3	PA3	572	071911_w_24-PA3-043
6	071911_w_24	3	PA3	573	071911_w_24-PA3-056
6	071911_w_24	3	PA3	574	071911_w_24-PA3-057
6	071911_w_24	3	PA3	575	071911_w_24-PA3-059
6	071911_w_24	3	PA3	576	071911_w_24-PA3-064
6	071911_w_24	3	PA3	577	071911_w_24-PA3-065
6	071911_w_24	3	PA3	578	071911_w_24-PA3-067
6	071911_w_24	3	PA3	579	071911_w_24-PA3-068
6	071911_w_24	3	PA3	580	071911_w_24-PA3-076
7	072414_m_23	2	PA2	641	072414_m_23-PA2-003
7	072414_m_23	2	PA2	642	072414_m_23-PA2-008
7	072414_m_23	2	PA2	643	072414_m_23-PA2-009
7	072414_m_23	2	PA2	644	072414_m_23-PA2-018
7	072414_m_23	2	PA2	645	072414_m_23-PA2-020
7	072414_m_23	2	PA2	646	072414_m_23-PA2-021
7	072414_m_23	2	PA2	647	072414_m_23-PA2-029
7	072414_m_23	2	PA2	648	072414_m_23-PA2-031
7	072414_m_23	2	PA2	649	072414_m_23-PA2-034
7	072414_m_23	2	PA2	650	072414_m_23-PA2-035
7	072414_m_23	2	PA2	651	072414_m_23-PA2-038
7	072414_m_23	2	PA2	652	072414_m_23-PA2-047
7	072414_m_23	2	PA2	653	072414_m_23-PA2-049
7	072414_m_23	2	PA2	654	072414_m_23-PA2-053
7	072414_m_23	2	PA2	655	072414_m_23-PA2-054
7	072414_m_23	2	PA2	656	072414_m_23-PA2-056
7	072414_m_23	2	PA2	657	072414_m_23-PA2-064
7	072414_m_23	2	PA2	658	072414_m_23-PA2-066
7	072414_m_23	2	PA2	659	072414_m_23-PA2-068
7	072414_m_23	2	PA2	660	072414_m_23-PA2-072
7	072414_m_23	3	PA3	661	072414_m_23-PA3-001
7	072414_m_23	3	PA3	662	072414_m_23-PA3-011
7	072414_m_23	3	PA3	663	072414_m_23-PA3-016
7	072414_m_23	3	PA3	664	072414_m_23-PA3-024
7	072414_m_23	3	PA3	665	072414_m_23-PA3-036
7	072414_m_23	3	PA3	666	072414_m_23-PA3-039
7	072414_m_23	3	PA3	667	072414_m_23-PA3-042
7	072414_m_23	3	PA3	668	072414_m_23-PA3-044
7	072414_m_23	3	PA3	669	072414_m_23-PA3-045
7	072414_m_23	3	PA3	670	072414_m_23-PA3-046
7	072414_m_23	3	PA3	671	072414_m_23-PA3-048
7	072414_m_23	3	PA3	672	072414_m_23-PA3-051
7	072414_m_23	3	PA3	673	072414_m_23-PA3-058
7	072414_m_23	3	PA3	674	072414_m_23-PA3-059
7	072414_m_23	3	PA3	675	072414_m_23-PA3-065
7	072414_m_23	3	PA3	676	072414_m_23-PA3-067
7	072414_m_23	3	PA3	677	072414_m_23-PA3-071
7	072414_m_23	3	PA3	678	072414_m_23-PA3-076
7	072414_m_23	3	PA3	679	072414_m_23-PA3-079
7	072414_m_23	3	PA3	680	072414_m_23-PA3-080
10	072714_m_23	2	PA2	941	072714_m_23-PA2-004
10	072714_m_23	2	PA2	942	072714_m_23-PA2-007
10	072714_m_23	2	PA2	943	072714_m_23-PA2-011
10	072714_m_23	2	PA2	944	072714_m_23-PA2-018
10	072714_m_23	2	PA2	945	072714_m_23-PA2-019
10	072714_m_23	2	PA2	946	072714_m_23-PA2-031
10	072714_m_23	2	PA2	947	072714_m_23-PA2-032
10	072714_m_23	2	PA2	948	072714_m_23-PA2-039
10	072714_m_23	2	PA2	949	072714_m_23-PA2-044
10	072714_m_23	2	PA2	950	072714_m_23-PA2-051
10	072714_m_23	2	PA2	951	072714_m_23-PA2-064
10	072714_m_23	2	PA2	952	072714_m_23-PA2-065
10	072714_m_23	2	PA2	953	072714_m_23-PA2-067
10	072714_m_23	2	PA2	954	072714_m_23-PA2-069
10	072714_m_23	2	PA2	955	072714_m_23-PA2-071
10	072714_m_23	2	PA2	956	072714_m_23-PA2-074
10	072714_m_23	2	PA2	957	072714_m_23-PA2-075
10	072714_m_23	2	PA2	958	072714_m_23-PA2-076
10	072714_m_23	2	PA2	959	072714_m_23-PA2-079
10	072714_m_23	2	PA2	960	072714_m_23-PA2-080
10	072714_m_23	3	PA3	961	072714_m_23-PA3-002
10	072714_m_23	3	PA3	962	072714_m_23-PA3-003
10	072714_m_23	3	PA3	963	072714_m_23-PA3-005
10	072714_m_23	3	PA3	964	072714_m_23-PA3-006
10	072714_m_23	3	PA3	965	072714_m_23-PA3-016
10	072714_m_23	3	PA3	966	072714_m_23-PA3-023
10	072714_m_23	3	PA3	967	072714_m_23-PA3-025
10	072714_m_23	3	PA3	968	072714_m_23-PA3-026
10	072714_m_23	3	PA3	969	072714_m_23-PA3-028
10	072714_m_23	3	PA3	970	072714_m_23-PA3-035
10	072714_m_23	3	PA3	971	072714_m_23-PA3-037
10	072714_m_23	3	PA3	972	072714_m_23-PA3-040
10	072714_m_23	3	PA3	973	072714_m_23-PA3-049
10	072714_m_23	3	PA3	974	072714_m_23-PA3-050
10	072714_m_23	3	PA3	975	072714_m_23-PA3-058
10	072714_m_23	3	PA3	976	072714_m_23-PA3-059
10	072714_m_23	3	PA3	977	072714_m_23-PA3-061
10	072714_m_23	3	PA3	978	072714_m_23-PA3-062
10	072714_m_23	3	PA3	979	072714_m_23-PA3-070
10	072714_m_23	3	PA3	980	072714_m_23-PA3-077
11	073109_w_28	2	PA2	1041	073109_w_28-PA2-008
11	073109_w_28	2	PA2	1042	073109_w_28-PA2-016
11	073109_w_28	2	PA2	1043	073109_w_28-PA2-021
11	073109_w_28	2	PA2	1044	073109_w_28-PA2-022
11	073109_w_28	2	PA2	1045	073109_w_28-PA2-023
11	073109_w_28	2	PA2	1046	073109_w_28-PA2-025
11	073109_w_28	2	PA2	1047	073109_w_28-PA2-029
11	073109_w_28	2	PA2	1048	073109_w_28-PA2-036
11	073109_w_28	2	PA2	1049	073109_w_28-PA2-038
11	073109_w_28	2	PA2	1050	073109_w_28-PA2-039
11	073109_w_28	2	PA2	1051	073109_w_28-PA2-043
11	073109_w_28	2	PA2	1052	073109_w_28-PA2-046
11	073109_w_28	2	PA2	1053	073109_w_28-PA2-049
11	073109_w_28	2	PA2	1054	073109_w_28-PA2-051
11	073109_w_28	2	PA2	1055	073109_w_28-PA2-056
11	073109_w_28	2	PA2	1056	073109_w_28-PA2-057
11	073109_w_28	2	PA2	1057	073109_w_28-PA2-059
11	073109_w_28	2	PA2	1058	073109_w_28-PA2-060
11	073109_w_28	2	PA2	1059	073109_w_28-PA2-078
11	073109_w_28	2	PA2	1060	073109_w_28-PA2-080
11	073109_w_28	3	PA3	1061	073109_w_28-PA3-002
11	073109_w_28	3	PA3	1062	073109_w_28-PA3-004
11	073109_w_28	3	PA3	1063	073109_w_28-PA3-005
11	073109_w_28	3	PA3	1064	073109_w_28-PA3-007
11	073109_w_28	3	PA3	1065	073109_w_28-PA3-014
11	073109_w_28	3	PA3	1066	073109_w_28-PA3-015
11	073109_w_28	3	PA3	1067	073109_w_28-PA3-018
11	073109_w_28	3	PA3	1068	073109_w_28-PA3-020
11	073109_w_28	3	PA3	1069	073109_w_28-PA3-024
11	073109_w_28	3	PA3	1070	073109_w_28-PA3-033
11	073109_w_28	3	PA3	1071	073109_w_28-PA3-034
11	073109_w_28	3	PA3	1072	073109_w_28-PA3-035
11	073109_w_28	3	PA3	1073	073109_w_28-PA3-040
11	073109_w_28	3	PA3	1074	073109_w_28-PA3-042
11	073109_w_28	3	PA3	1075	073109_w_28-PA3-047
11	073109_w_28	3	PA3	1076	073109_w_28-PA3-053
11	073109_w_28	3	PA3	1077	073109_w_28-PA3-055
11	073109_w_28	3	PA3	1078	073109_w_28-PA3-067
11	073109_w_28	3	PA3	1079	073109_w_28-PA3-068
11	073109_w_28	3	PA3	1080	073109_w_28-PA3-079
14	080309_m_29	2	PA2	1341	080309_m_29-PA2-003
14	080309_m_29	2	PA2	1342	080309_m_29-PA2-004
14	080309_m_29	2	PA2	1343	080309_m_29-PA2-010
14	080309_m_29	2	PA2	1344	080309_m_29-PA2-013
14	080309_m_29	2	PA2	1345	080309_m_29-PA2-019
14	080309_m_29	2	PA2	1346	080309_m_29-PA2-022
14	080309_m_29	2	PA2	1347	080309_m_29-PA2-026
14	080309_m_29	2	PA2	1348	080309_m_29-PA2-030
14	080309_m_29	2	PA2	1349	080309_m_29-PA2-034
14	080309_m_29	2	PA2	1350	080309_m_29-PA2-035
14	080309_m_29	2	PA2	1351	080309_m_29-PA2-039
14	080309_m_29	2	PA2	1352	080309_m_29-PA2-040
14	080309_m_29	2	PA2	1353	080309_m_29-PA2-041
14	080309_m_29	2	PA2	1354	080309_m_29-PA2-044
14	080309_m_29	2	PA2	1355	080309_m_29-PA2-047
14	080309_m_29	2	PA2	1356	080309_m_29-PA2-050
14	080309_m_29	2	PA2	1357	080309_m_29-PA2-060
14	080309_m_29	2	PA2	1358	080309_m_29-PA2-062
14	080309_m_29	2	PA2	1359	080309_m_29-PA2-063
14	080309_m_29	2	PA2	1360	080309_m_29-PA2-076
14	080309_m_29	3	PA3	1361	080309_m_29-PA3-005
14	080309_m_29	3	PA3	1362	080309_m_29-PA3-009
14	080309_m_29	3	PA3	1363	080309_m_29-PA3-014
14	080309_m_29	3	PA3	1364	080309_m_29-PA3-015
14	080309_m_29	3	PA3	1365	080309_m_29-PA3-016
14	080309_m_29	3	PA3	1366	080309_m_29-PA3-021
14	080309_m_29	3	PA3	1367	080309_m_29-PA3-024
14	080309_m_29	3	PA3	1368	080309_m_29-PA3-028
14	080309_m_29	3	PA3	1369	080309_m_29-PA3-031
14	080309_m_29	3	PA3	1370	080309_m_29-PA3-033
14	080309_m_29	3	PA3	1371	080309_m_29-PA3-042
14	080309_m_29	3	PA3	1372	080309_m_29-PA3-048
14	080309_m_29	3	PA3	1373	080309_m_29-PA3-049
14	080309_m_29	3	PA3	1374	080309_m_29-PA3-055
14	080309_m_29	3	PA3	1375	080309_m_29-PA3-067
14	080309_m_29	3	PA3	1376	080309_m_29-PA3-071
14	080309_m_29	3	PA3	1377	080309_m_29-PA3-075
14	080309_m_29	3	PA3	1378	080309_m_29-PA3-077
14	080309_m_29	3	PA3	1379	080309_m_29-PA3-078
14	080309_m_29	3	PA3	1380	080309_m_29-PA3-079
15	080314_w_25	2	PA2	1441	080314_w_25-PA2-012
15	080314_w_25	2	PA2	1442	080314_w_25-PA2-023
15	080314_w_25	2	PA2	1443	080314_w_25-PA2-028
15	080314_w_25	2	PA2	1444	080314_w_25-PA2-030
15	080314_w_25	2	PA2	1445	080314_w_25-PA2-031
15	080314_w_25	2	PA2	1446	080314_w_25-PA2-032
15	080314_w_25	2	PA2	1447	080314_w_25-PA2-033
15	080314_w_25	2	PA2	1448	080314_w_25-PA2-034
15	080314_w_25	2	PA2	1449	080314_w_25-PA2-035
15	080314_w_25	2	PA2	1450	080314_w_25-PA2-040
15	080314_w_25	2	PA2	1451	080314_w_25-PA2-051
15	080314_w_25	2	PA2	1452	080314_w_25-PA2-052
15	080314_w_25	2	PA2	1453	080314_w_25-PA2-055
15	080314_w_25	2	PA2	1454	080314_w_25-PA2-056
15	080314_w_25	2	PA2	1455	080314_w_25-PA2-058
15	080314_w_25	2	PA2	1456	080314_w_25-PA2-061
15	080314_w_25	2	PA2	1457	080314_w_25-PA2-064
15	080314_w_25	2	PA2	1458	080314_w_25-PA2-066
15	080314_w_25	2	PA2	1459	080314_w_25-PA2-073
15	080314_w_25	2	PA2	1460	080314_w_25-PA2-080
15	080314_w_25	3	PA3	1461	080314_w_25-PA3-005
15	080314_w_25	3	PA3	1462	080314_w_25-PA3-009
15	080314_w_25	3	PA3	1463	080314_w_25-PA3-011
15	080314_w_25	3	PA3	1464	080314_w_25-PA3-015
15	080314_w_25	3	PA3	1465	080314_w_25-PA3-016
15	080314_w_25	3	PA3	1466	080314_w_25-PA3-018
15	080314_w_25	3	PA3	1467	080314_w_25-PA3-020
15	080314_w_25	3	PA3	1468	080314_w_25-PA3-027
15	080314_w_25	3	PA3	1469	080314_w_25-PA3-036
15	080314_w_25	3	PA3	1470	080314_w_25-PA3-037
15	080314_w_25	3	PA3	1471	080314_w_25-PA3-041
15	080314_w_25	3	PA3	1472	080314_w_25-PA3-042
15	080314_w_25	3	PA3	1473	080314_w_25-PA3-044
15	080314_w_25	3	PA3	1474	080314_w_25-PA3-047
15	080314_w_25	3	PA3	1475	080314_w_25-PA3-050
15	080314_w_25	3	PA3	1476	080314_w_25-PA3-053
15	080314_w_25	3	PA3	1477	080314_w_25-PA3-057
15	080314_w_25	3	PA3	1478	080314_w_25-PA3-060
15	080314_w_25	3	PA3	1479	080314_w_25-PA3-074
15	080314_w_25	3	PA3	1480	080314_w_25-PA3-079
17	080614_m_24	2	PA2	1641	080614_m_24-PA2-009
17	080614_m_24	2	PA2	1642	080614_m_24-PA2-012
17	080614_m_24	2	PA2	1643	080614_m_24-PA2-014
17	080614_m_24	2	PA2	1644	080614_m_24-PA2-016
17	080614_m_24	2	PA2	1645	080614_m_24-PA2-020
17	080614_m_24	2	PA2	1646	080614_m_24-PA2-022
17	080614_m_24	2	PA2	1647	080614_m_24-PA2-026
17	080614_m_24	2	PA2	1648	080614_m_24-PA2-030
17	080614_m_24	2	PA2	1649	080614_m_24-PA2-043
17	080614_m_24	2	PA2	1650	080614_m_24-PA2-047
17	080614_m_24	2	PA2	1651	080614_m_24-PA2-052
17	080614_m_24	2	PA2	1652	080614_m_24-PA2-053
17	080614_m_24	2	PA2	1653	080614_m_24-PA2-055
17	080614_m_24	2	PA2	1654	080614_m_24-PA2-056
17	080614_m_24	2	PA2	1655	080614_m_24-PA2-057
17	080614_m_24	2	PA2	1656	080614_m_24-PA2-059
17	080614_m_24	2	PA2	1657	080614_m_24-PA2-068
17	080614_m_24	2	PA2	1658	080614_m_24-PA2-071
17	080614_m_24	2	PA2	1659	080614_m_24-PA2-072
17	080614_m_24	2	PA2	1660	080614_m_24-PA2-079
17	080614_m_24	3	PA3	1661	080614_m_24-PA3-001
17	080614_m_24	3	PA3	1662	080614_m_24-PA3-005
17	080614_m_24	3	PA3	1663	080614_m_24-PA3-010
17	080614_m_24	3	PA3	1664	080614_m_24-PA3-011
17	080614_m_24	3	PA3	1665	080614_m_24-PA3-013
17	080614_m_24	3	PA3	1666	080614_m_24-PA3-018
17	080614_m_24	3	PA3	1667	080614_m_24-PA3-021
17	080614_m_24	3	PA3	1668	080614_m_24-PA3-025
17	080614_m_24	3	PA3	1669	080614_m_24-PA3-027
17	080614_m_24	3	PA3	1670	080614_m_24-PA3-029
17	080614_m_24	3	PA3	1671	080614_m_24-PA3-038
17	080614_m_24	3	PA3	1672	080614_m_24-PA3-040
17	080614_m_24	3	PA3	1673	080614_m_24-PA3-041
17	080614_m_24	3	PA3	1674	080614_m_24-PA3-048
17	080614_m_24	3	PA3	1675	080614_m_24-PA3-054
