subject_id	subject_name	class_id	class_name	sample_id	sample_name
17	080614_m_24	3	PA3	1676	080614_m_24-PA3-061
17	080614_m_24	3	PA3	1677	080614_m_24-PA3-063
17	080614_m_24	3	PA3	1678	080614_m_24-PA3-065
17	080614_m_24	3	PA3	1679	080614_m_24-PA3-070
17	080614_m_24	3	PA3	1680	080614_m_24-PA3-073
18	080709_m_24	2	PA2	1741	080709_m_24-PA2-006
18	080709_m_24	2	PA2	1742	080709_m_24-PA2-008
18	080709_m_24	2	PA2	1743	080709_m_24-PA2-009
18	080709_m_24	2	PA2	1744	080709_m_24-PA2-014
18	080709_m_24	2	PA2	1745	080709_m_24-PA2-020
18	080709_m_24	2	PA2	1746	080709_m_24-PA2-035
18	080709_m_24	2	PA2	1747	080709_m_24-PA2-039
18	080709_m_24	2	PA2	1748	080709_m_24-PA2-044
18	080709_m_24	2	PA2	1749	080709_m_24-PA2-045
18	080709_m_24	2	PA2	1750	080709_m_24-PA2-046
18	080709_m_24	2	PA2	1751	080709_m_24-PA2-047
18	080709_m_24	2	PA2	1752	080709_m_24-PA2-049
18	080709_m_24	2	PA2	1753	080709_m_24-PA2-050
18	080709_m_24	2	PA2	1754	080709_m_24-PA2-058
18	080709_m_24	2	PA2	1755	080709_m_24-PA2-062
18	080709_m_24	2	PA2	1756	080709_m_24-PA2-069
18	080709_m_24	2	PA2	1757	080709_m_24-PA2-073
18	080709_m_24	2	PA2	1758	080709_m_24-PA2-074
18	080709_m_24	2	PA2	1759	080709_m_24-PA2-077
18	080709_m_24	2	PA2	1760	080709_m_24-PA2-080
18	080709_m_24	3	PA3	1761	080709_m_24-PA3-001
18	080709_m_24	3	PA3	1762	080709_m_24-PA3-003
18	080709_m_24	3	PA3	1763	080709_m_24-PA3-005
18	080709_m_24	3	PA3	1764	080709_m_24-PA3-007
18	080709_m_24	3	PA3	1765	080709_m_24-PA3-010
18	080709_m_24	3	PA3	1766	080709_m_24-PA3-012
18	080709_m_24	3	PA3	1767	080709_m_24-PA3-013
18	080709_m_24	3	PA3	1768	080709_m_24-PA3-016
18	080709_m_24	3	PA3	1769	080709_m_24-PA3-018
18	080709_m_24	3	PA3	1770	080709_m_24-PA3-028
18	080709_m_24	3	PA3	1771	080709_m_24-PA3-030
18	080709_m_24	3	PA3	1772	080709_m_24-PA3-041
18	080709_m_24	3	PA3	1773	080709_m_24-PA3-042
18	080709_m_24	3	PA3	1774	080709_m_24-PA3-043
18	080709_m_24	3	PA3	1775	080709_m_24-PA3-064
18	080709_m_24	3	PA3	1776	080709_m_24-PA3-065
18	080709_m_24	3	PA3	1777	080709_m_24-PA3-067
18	080709_m_24	3	PA3	1778	080709_m_24-PA3-068
18	080709_m_24	3	PA3	1779	080709_m_24-PA3-071
18	080709_m_24	3	PA3	1780	080709_m_24-PA3-076
22	081617_m_27	2	PA2	2141	081617_m_27-PA2-001
22	081617_m_27	2	PA2	2142	081617_m_27-PA2-008
22	081617_m_27	2	PA2	2143	081617_m_27-PA2-013
22	081617_m_27	2	PA2	2144	081617_m_27-PA2-016
22	081617_m_27	2	PA2	2145	081617_m_27-PA2-022
22	081617_m_27	2	PA2	2146	081617_m_27-PA2-031
22	081617_m_27	2	PA2	2147	081617_m_27-PA2-033
22	081617_m_27	2	PA2	2148	081617_m_27-PA2-035
22	081617_m_27	2	PA2	2149	081617_m_27-PA2-041
22	081617_m_27	2	PA2	2150	081617_m_27-PA2-044
22	081617_m_27	2	PA2	2151	081617_m_27-PA2-050
22	081617_m_27	2	PA2	2152	081617_m_27-PA2-052
22	081617_m_27	2	PA2	2153	081617_m_27-PA2-057
22	081617_m_27	2	PA2	2154	081617_m_27-PA2-059
22	081617_m_27	2	PA2	2155	081617_m_27-PA2-061
22	081617_m_27	2	PA2	2156	081617_m_27-PA2-062
22	081617_m_27	2	PA2	2157	081617_m_27-PA2-067
22	081617_m_27	2	PA2	2158	081617_m_27-PA2-071
22	081617_m_27	2	PA2	2159	081617_m_27-PA2-075
22	081617_m_27	2	PA2	2160	081617_m_27-PA2-077
22	081617_m_27	3	PA3	2161	081617_m_27-PA3-003
22	081617_m_27	3	PA3	2162	081617_m_27-PA3-006
22	081617_m_27	3	PA3	2163	081617_m_27-PA3-009
22	081617_m_27	3	PA3	2164	081617_m_27-PA3-011
22	081617_m_27	3	PA3	2165	081617_m_27-PA3-015
22	081617_m_27	3	PA3	2166	081617_m_27-PA3-021
22	081617_m_27	3	PA3	2167	081617_m_27-PA3-023
22	081617_m_27	3	PA3	2168	081617_m_27-PA3-025
22	081617_m_27	3	PA3	2169	081617_m_27-PA3-028
22	081617_m_27	3	PA3	2170	081617_m_27-PA3-032
22	081617_m_27	3	PA3	2171	081617_m_27-PA3-038
22	081617_m_27	3	PA3	2172	081617_m_27-PA3-046
22	081617_m_27	3	PA3	2173	081617_m_27-PA3-047
22	081617_m_27	3	PA3	2174	081617_m_27-PA3-053
22	081617_m_27	3	PA3	2175	081617_m_27-PA3-054
22	081617_m_27	3	PA3	2176	081617_m_27-PA3-063
22	081617_m_27	3	PA3	2177	081617_m_27-PA3-065
22	081617_m_27	3	PA3	2178	081617_m_27-PA3-076
22	081617_m_27	3	PA3	2179	081617_m_27-PA3-078
22	081617_m_27	3	PA3	2180	081617_m_27-PA3-080
23	081714_m_36	2	PA2	2241	081714_m_36-PA2-006
23	081714_m_36	2	PA2	2242	081714_m_36-PA2-009
23	081714_m_36	2	PA2	2243	081714_m_36-PA2-011
23	081714_m_36	2	PA2	2244	081714_m_36-PA2-013
23	081714_m_36	2	PA2	2245	081714_m_36-PA2-021
23	081714_m_36	2	PA2	2246	081714_m_36-PA2-025
23	081714_m_36	2	PA2	2247	081714_m_36-PA2-027
23	081714_m_36	2	PA2	2248	081714_m_36-PA2-028
23	081714_m_36	2	PA2	2249	081714_m_36-PA2-031
23	081714_m_36	2	PA2	2250	081714_m_36-PA2-039
23	081714_m_36	2	PA2	2251	081714_m_36-PA2-040
23	081714_m_36	2	PA2	2252	081714_m_36-PA2-048
23	081714_m_36	2	PA2	2253	081714_m_36-PA2-050
23	081714_m_36	2	PA2	2254	081714_m_36-PA2-054
23	081714_m_36	2	PA2	2255	081714_m_36-PA2-060
23	081714_m_36	2	PA2	2256	081714_m_36-PA2-063
23	081714_m_36	2	PA2	2257	081714_m_36-PA2-065
23	081714_m_36	2	PA2	2258	081714_m_36-PA2-072
23	081714_m_36	2	PA2	2259	081714_m_36-PA2-073
23	081714_m_36	2	PA2	2260	081714_m_36-PA2-079
23	081714_m_36	3	PA3	2261	081714_m_36-PA3-004
23	081714_m_36	3	PA3	2262	081714_m_36-PA3-012
23	081714_m_36	3	PA3	2263	081714_m_36-PA3-014
23	081714_m_36	3	PA3	2264	081714_m_36-PA3-015
23	081714_m_36	3	PA3	2265	081714_m_36-PA3-016
23	081714_m_36	3	PA3	2266	081714_m_36-PA3-023
23	081714_m_36	3	PA3	2267	081714_m_36-PA3-030
23	081714_m_36	3	PA3	2268	081714_m_36-PA3-033
23	081714_m_36	3	PA3	2269	081714_m_36-PA3-034
23	081714_m_36	3	PA3	2270	081714_m_36-PA3-037
23	081714_m_36	3	PA3	2271	081714_m_36-PA3-038
23	081714_m_36	3	PA3	2272	081714_m_36-PA3-041
23	081714_m_36	3	PA3	2273	081714_m_36-PA3-046
23	081714_m_36	3	PA3	2274	081714_m_36-PA3-047
23	081714_m_36	3	PA3	2275	081714_m_36-PA3-052
23	081714_m_36	3	PA3	2276	081714_m_36-PA3-066
23	081714_m_36	3	PA3	2277	081714_m_36-PA3-068
23	081714_m_36	3	PA3	2278	081714_m_36-PA3-069
23	081714_m_36	3	PA3	2279	081714_m_36-PA3-074
23	081714_m_36	3	PA3	2280	081714_m_36-PA3-078
25	082109_m_53	2	PA2	2441	082109_m_53-PA2-001
25	082109_m_53	2	PA2	2442	082109_m_53-PA2-003
25	082109_m_53	2	PA2	2443	082109_m_53-PA2-006
25	082109_m_53	2	PA2	2444	082109_m_53-PA2-007
25	082109_m_53	2	PA2	2445	082109_m_53-PA2-009
25	082109_m_53	2	PA2	2446	082109_m_53-PA2-012
25	082109_m_53	2	PA2	2447	082109_m_53-PA2-013
25	082109_m_53	2	PA2	2448	082109_m_53-PA2-014
25	082109_m_53	2	PA2	2449	082109_m_53-PA2-023
25	082109_m_53	2	PA2	2450	082109_m_53-PA2-025
25	082109_m_53	2	PA2	2451	082109_m_53-PA2-028
25	082109_m_53	2	PA2	2452	082109_m_53-PA2-041
25	082109_m_53	2	PA2	2453	082109_m_53-PA2-045
25	082109_m_53	2	PA2	2454	082109_m_53-PA2-053
25	082109_m_53	2	PA2	2455	082109_m_53-PA2-056
25	082109_m_53	2	PA2	2456	082109_m_53-PA2-057
25	082109_m_53	2	PA2	2457	082109_m_53-PA2-063
25	082109_m_53	2	PA2	2458	082109_m_53-PA2-064
25	082109_m_53	2	PA2	2459	082109_m_53-PA2-068
25	082109_m_53	2	PA2	2460	082109_m_53-PA2-077
25	082109_m_53	3	PA3	2461	082109_m_53-PA3-005
25	082109_m_53	3	PA3	2462	082109_m_53-PA3-010
25	082109_m_53	3	PA3	2463	082109_m_53-PA3-015
25	082109_m_53	3	PA3	2464	082109_m_53-PA3-016
25	082109_m_53	3	PA3	2465	082109_m_53-PA3-018
25	082109_m_53	3	PA3	2466	082109_m_53-PA3-020
25	082109_m_53	3	PA3	2467	082109_m_53-PA3-021
25	082109_m_53	3	PA3	2468	082109_m_53-PA3-027
25	082109_m_53	3	PA3	2469	082109_m_53-PA3-031
25	082109_m_53	3	PA3	2470	082109_m_53-PA3-033
25	082109_m_53	3	PA3	2471	082109_m_53-PA3-034
25	082109_m_53	3	PA3	2472	082109_m_53-PA3-035
25	082109_m_53	3	PA3	2473	082109_m_53-PA3-037
25	082109_m_53	3	PA3	2474	082109_m_53-PA3-040
25	082109_m_53	3	PA3	2475	082109_m_53-PA3-046
25	082109_m_53	3	PA3	2476	082109_m_53-PA3-061
25	082109_m_53	3	PA3	2477	082109_m_53-PA3-067
25	082109_m_53	3	PA3	2478	082109_m_53-PA3-070
25	082109_m_53	3	PA3	2479	082109_m_53-PA3-073
25	082109_m_53	3	PA3	2480	082109_m_53-PA3-075
26	082208_w_45	2	PA2	2541	082208_w_45-PA2-002
26	082208_w_45	2	PA2	2542	082208_w_45-PA2-009
26	082208_w_45	2	PA2	2543	082208_w_45-PA2-011
26	082208_w_45	2	PA2	2544	082208_w_45-PA2-013
26	082208_w_45	2	PA2	2545	082208_w_45-PA2-015
26	082208_w_45	2	PA2	2546	082208_w_45-PA2-018
26	082208_w_45	2	PA2	2547	082208_w_45-PA2-019
26	082208_w_45	2	PA2	2548	082208_w_45-PA2-020
26	082208_w_45	2	PA2	2549	082208_w_45-PA2-024
26	082208_w_45	2	PA2	2550	082208_w_45-PA2-033
26	082208_w_45	2	PA2	2551	082208_w_45-PA2-041
26	082208_w_45	2	PA2	2552	082208_w_45-PA2-042
26	082208_w_45	2	PA2	2553	082208_w_45-PA2-048
26	082208_w_45	2	PA2	2554	082208_w_45-PA2-057
26	082208_w_45	2	PA2	2555	082208_w_45-PA2-058
26	082208_w_45	2	PA2	2556	082208_w_45-PA2-059
26	082208_w_45	2	PA2	2557	082208_w_45-PA2-074
26	082208_w_45	2	PA2	2558	082208_w_45-PA2-076
26	082208_w_45	2	PA2	2559	082208_w_45-PA2-077
26	082208_w_45	2	PA2	2560	082208_w_45-PA2-080
26	082208_w_45	3	PA3	2561	082208_w_45-PA3-001
26	082208_w_45	3	PA3	2562	082208_w_45-PA3-008
26	082208_w_45	3	PA3	2563	082208_w_45-PA3-016
26	082208_w_45	3	PA3	2564	082208_w_45-PA3-022
26	082208_w_45	3	PA3	2565	082208_w_45-PA3-025
26	082208_w_45	3	PA3	2566	082208_w_45-PA3-028
26	082208_w_45	3	PA3	2567	082208_w_45-PA3-029
26	082208_w_45	3	PA3	2568	082208_w_45-PA3-030
26	082208_w_45	3	PA3	2569	082208_w_45-PA3-031
26	082208_w_45	3	PA3	2570	082208_w_45-PA3-036
26	082208_w_45	3	PA3	2571	082208_w_45-PA3-037
26	082208_w_45	3	PA3	2572	082208_w_45-PA3-044
26	082208_w_45	3	PA3	2573	082208_w_45-PA3-046
26	082208_w_45	3	PA3	2574	082208_w_45-PA3-049
26	082208_w_45	3	PA3	2575	082208_w_45-PA3-051
26	082208_w_45	3	PA3	2576	082208_w_45-PA3-052
26	082208_w_45	3	PA3	2577	082208_w_45-PA3-054
26	082208_w_45	3	PA3	2578	082208_w_45-PA3-055
26	082208_w_45	3	PA3	2579	082208_w_45-PA3-067
26	082208_w_45	3	PA3	2580	082208_w_45-PA3-070
29	082714_m_22	2	PA2	2841	082714_m_22-PA2-002
29	082714_m_22	2	PA2	2842	082714_m_22-PA2-008
29	082714_m_22	2	PA2	2843	082714_m_22-PA2-010
29	082714_m_22	2	PA2	2844	082714_m_22-PA2-018
29	082714_m_22	2	PA2	2845	082714_m_22-PA2-019
29	082714_m_22	2	PA2	2846	082714_m_22-PA2-021
29	082714_m_22	2	PA2	2847	082714_m_22-PA2-024
29	082714_m_22	2	PA2	2848	082714_m_22-PA2-027
29	082714_m_22	2	PA2	2849	082714_m_22-PA2-029
29	082714_m_22	2	PA2	2850	082714_m_22-PA2-035
29	082714_m_22	2	PA2	2851	082714_m_22-PA2-040
29	082714_m_22	2	PA2	2852	082714_m_22-PA2-047
29	082714_m_22	2	PA2	2853	082714_m_22-PA2-052
29	082714_m_22	2	PA2	2854	082714_m_22-PA2-058
29	082714_m_22	2	PA2	2855	082714_m_22-PA2-065
29	082714_m_22	2	PA2	2856	082714_m_22-PA2-066
29	082714_m_22	2	PA2	2857	082714_m_22-PA2-067
29	082714_m_22	2	PA2	2858	082714_m_22-PA2-068
29	082714_m_22	2	PA2	2859	082714_m_22-PA2-069
29	082714_m_22	2	PA2	2860	082714_m_22-PA2-080
29	082714_m_22	3	PA3	2861	082714_m_22-PA3-005
29	082714_m_22	3	PA3	2862	082714_m_22-PA3-006
29	082714_m_22	3	PA3	2863	082714_m_22-PA3-012
29	082714_m_22	3	PA3	2864	082714_m_22-PA3-015
29	082714_m_22	3	PA3	2865	082714_m_22-PA3-020
29	082714_m_22	3	PA3	2866	082714_m_22-PA3-023
29	082714_m_22	3	PA3	2867	082714_m_22-PA3-026
29	082714_m_22	3	PA3	2868	082714_m_22-PA3-032
29	082714_m_22	3	PA3	2869	082714_m_22-PA3-037
29	082714_m_22	3	PA3	2870	082714_m_22-PA3-038
29	082714_m_22	3	PA3	2871	082714_m_22-PA3-039
29	082714_m_22	3	PA3	2872	082714_m_22-PA3-041
29	082714_m_22	3	PA3	2873	082714_m_22-PA3-044
29	082714_m_22	3	PA3	2874	082714_m_22-PA3-045
29	082714_m_22	3	PA3	2875	082714_m_22-PA3-046
29	082714_m_22	3	PA3	2876	082714_m_22-PA3-049
29	082714_m_22	3	PA3	2877	082714_m_22-PA3-050
29	082714_m_22	3	PA3	2878	082714_m_22-PA3-054
29	082714_m_22	3	PA3	2879	082714_m_22-PA3-070
29	082714_m_22	3	PA3	2880	082714_m_22-PA3-071
30	082809_m_26	2	PA2	2941	082809_m_26-PA2-002
30	082809_m_26	2	PA2	2942	082809_m_26-PA2-004
30	082809_m_26	2	PA2	2943	082809_m_26-PA2-012
30	082809_m_26	2	PA2	2944	082809_m_26-PA2-026
30	082809_m_26	2	PA2	2945	082809_m_26-PA2-031
30	082809_m_26	2	PA2	2946	082809_m_26-PA2-034
30	082809_m_26	2	PA2	2947	082809_m_26-PA2-036
30	082809_m_26	2	PA2	2948	082809_m_26-PA2-038
30	082809_m_26	2	PA2	2949	082809_m_26-PA2-045
30	082809_m_26	2	PA2	2950	082809_m_26-PA2-047
30	082809_m_26	2	PA2	2951	082809_m_26-PA2-049
30	082809_m_26	2	PA2	2952	082809_m_26-PA2-050
30	082809_m_26	2	PA2	2953	082809_m_26-PA2-056
30	082809_m_26	2	PA2	2954	082809_m_26-PA2-062
30	082809_m_26	2	PA2	2955	082809_m_26-PA2-064
30	082809_m_26	2	PA2	2956	082809_m_26-PA2-067
30	082809_m_26	2	PA2	2957	082809_m_26-PA2-068
30	082809_m_26	2	PA2	2958	082809_m_26-PA2-074
30	082809_m_26	2	PA2	2959	082809_m_26-PA2-079
30	082809_m_26	2	PA2	2960	082809_m_26-PA2-080
30	082809_m_26	3	PA3	2961	082809_m_26-PA3-001
30	082809_m_26	3	PA3	2962	082809_m_26-PA3-003
30	082809_m_26	3	PA3	2963	082809_m_26-PA3-013
30	082809_m_26	3	PA3	2964	082809_m_26-PA3-018
30	082809_m_26	3	PA3	2965	082809_m_26-PA3-021
30	082809_m_26	3	PA3	2966	082809_m_26-PA3-023
30	082809_m_26	3	PA3	2967	082809_m_26-PA3-024
30	082809_m_26	3	PA3	2968	082809_m_26-PA3-028
30	082809_m_26	3	PA3	2969	082809_m_26-PA3-035
30	082809_m_26	3	PA3	2970	082809_m_26-PA3-039
30	082809_m_26	3	PA3	2971	082809_m_26-PA3-040
30	082809_m_26	3	PA3	2972	082809_m_26-PA3-043
30	082809_m_26	3	PA3	2973	082809_m_26-PA3-044
30	082809_m_26	3	PA3	2974	082809_m_26-PA3-054
30	082809_m_26	3	PA3	2975	082809_m_26-PA3-055
30	082809_m_26	3	PA3	2976	082809_m_26-PA3-060
30	082809_m_26	3	PA3	2977	082809_m_26-PA3-065
30	082809_m_26	3	PA3	2978	082809_m_26-PA3-070
30	082809_m_26	3	PA3	2979	082809_m_26-PA3-072
30	082809_m_26	3	PA3	2980	082809_m_26-PA3-077
32	082909_m_47	2	PA2	3141	082909_m_47-PA2-001
32	082909_m_47	2	PA2	3142	082909_m_47-PA2-003
32	082909_m_47	2	PA2	3143	082909_m_47-PA2-004
32	082909_m_47	2	PA2	3144	082909_m_47-PA2-007
32	082909_m_47	2	PA2	3145	082909_m_47-PA2-008
32	082909_m_47	2	PA2	3146	082909_m_47-PA2-010
32	082909_m_47	2	PA2	3147	082909_m_47-PA2-012
32	082909_m_47	2	PA2	3148	082909_m_47-PA2-014
32	082909_m_47	2	PA2	3149	082909_m_47-PA2-016
32	082909_m_47	2	PA2	3150	082909_m_47-PA2-027
32	082909_m_47	2	PA2	3151	082909_m_47-PA2-043
32	082909_m_47	2	PA2	3152	082909_m_47-PA2-047
32	082909_m_47	2	PA2	3153	082909_m_47-PA2-048
32	082909_m_47	2	PA2	3154	082909_m_47-PA2-056
32	082909_m_47	2	PA2	3155	082909_m_47-PA2-059
32	082909_m_47	2	PA2	3156	082909_m_47-PA2-061
32	082909_m_47	2	PA2	3157	082909_m_47-PA2-063
32	082909_m_47	2	PA2	3158	082909_m_47-PA2-064
32	082909_m_47	2	PA2	3159	082909_m_47-PA2-068
32	082909_m_47	2	PA2	3160	082909_m_47-PA2-070
32	082909_m_47	3	PA3	3161	082909_m_47-PA3-002
32	082909_m_47	3	PA3	3162	082909_m_47-PA3-006
32	082909_m_47	3	PA3	3163	082909_m_47-PA3-017
32	082909_m_47	3	PA3	3164	082909_m_47-PA3-019
32	082909_m_47	3	PA3	3165	082909_m_47-PA3-021
32	082909_m_47	3	PA3	3166	082909_m_47-PA3-023
32	082909_m_47	3	PA3	3167	082909_m_47-PA3-033
32	082909_m_47	3	PA3	3168	082909_m_47-PA3-037
32	082909_m_47	3	PA3	3169	082909_m_47-PA3-039
32	082909_m_47	3	PA3	3170	082909_m_47-PA3-044
32	082909_m_47	3	PA3	3171	082909_m_47-PA3-046
32	082909_m_47	3	PA3	3172	082909_m_47-PA3-049
32	082909_m_47	3	PA3	3173	082909_m_47-PA3-050
32	082909_m_47	3	PA3	3174	082909_m_47-PA3-052
32	082909_m_47	3	PA3	3175	082909_m_47-PA3-055
32	082909_m_47	3	PA3	3176	082909_m_47-PA3-058
32	082909_m_47	3	PA3	3177	082909_m_47-PA3-065
32	082909_m_47	3	PA3	3178	082909_m_47-PA3-069
32	082909_m_47	3	PA3	3179	082909_m_47-PA3-073
32	082909_m_47	3	PA3	3180	082909_m_47-PA3-079
35	083109_m_60	2	PA2	3441	083109_m_60-PA2-002
35	083109_m_60	2	PA2	3442	083109_m_60-PA2-006
35	083109_m_60	2	PA2	3443	083109_m_60-PA2-008
35	083109_m_60	2	PA2	3444	083109_m_60-PA2-011
35	083109_m_60	2	PA2	3445	083109_m_60-PA2-021
35	083109_m_60	2	PA2	3446	083109_m_60-PA2-025
35	083109_m_60	2	PA2	3447	083109_m_60-PA2-031
35	083109_m_60	2	PA2	3448	083109_m_60-PA2-032
35	083109_m_60	2	PA2	3449	083109_m_60-PA2-042
35	083109_m_60	2	PA2	3450	083109_m_60-PA2-044
35	083109_m_60	2	PA2	3451	083109_m_60-PA2-051
35	083109_m_60	2	PA2	3452	083109_m_60-PA2-054
35	083109_m_60	2	PA2	3453	083109_m_60-PA2-055
35	083109_m_60	2	PA2	3454	083109_m_60-PA2-056
35	083109_m_60	2	PA2	3455	083109_m_60-PA2-060
35	083109_m_60	2	PA2	3456	083109_m_60-PA2-063
35	083109_m_60	2	PA2	3457	083109_m_60-PA2-067
35	083109_m_60	2	PA2	3458	083109_m_60-PA2-071
35	083109_m_60	2	PA2	3459	083109_m_60-PA2-072
35	083109_m_60	2	PA2	3460	083109_m_60-PA2-077
35	083109_m_60	3	PA3	3461	083109_m_60-PA3-001
35	083109_m_60	3	PA3	3462	083109_m_60-PA3-007
35	083109_m_60	3	PA3	3463	083109_m_60-PA3-009
