subject_id	subject_name	class_id	class_name	sample_id	sample_name
35	083109_m_60	3	PA3	3464	083109_m_60-PA3-010
35	083109_m_60	3	PA3	3465	083109_m_60-PA3-012
35	083109_m_60	3	PA3	3466	083109_m_60-PA3-013
35	083109_m_60	3	PA3	3467	083109_m_60-PA3-015
35	083109_m_60	3	PA3	3468	083109_m_60-PA3-020
35	083109_m_60	3	PA3	3469	083109_m_60-PA3-026
35	083109_m_60	3	PA3	3470	083109_m_60-PA3-028
35	083109_m_60	3	PA3	3471	083109_m_60-PA3-030
35	083109_m_60	3	PA3	3472	083109_m_60-PA3-034
35	083109_m_60	3	PA3	3473	083109_m_60-PA3-037
35	083109_m_60	3	PA3	3474	083109_m_60-PA3-046
35	083109_m_60	3	PA3	3475	083109_m_60-PA3-048
35	083109_m_60	3	PA3	3476	083109_m_60-PA3-052
35	083109_m_60	3	PA3	3477	083109_m_60-PA3-057
35	083109_m_60	3	PA3	3478	083109_m_60-PA3-058
35	083109_m_60	3	PA3	3479	083109_m_60-PA3-075
35	083109_m_60	3	PA3	3480	083109_m_60-PA3-079
39	091914_m_46	2	PA2	3841	091914_m_46-PA2-011
39	091914_m_46	2	PA2	3842	091914_m_46-PA2-012
39	091914_m_46	2	PA2	3843	091914_m_46-PA2-017
39	091914_m_46	2	PA2	3844	091914_m_46-PA2-018
39	091914_m_46	2	PA2	3845	091914_m_46-PA2-019
39	091914_m_46	2	PA2	3846	091914_m_46-PA2-021
39	091914_m_46	2	PA2	3847	091914_m_46-PA2-023
39	091914_m_46	2	PA2	3848	091914_m_46-PA2-033
39	091914_m_46	2	PA2	3849	091914_m_46-PA2-034
39	091914_m_46	2	PA2	3850	091914_m_46-PA2-036
39	091914_m_46	2	PA2	3851	091914_m_46-PA2-044
39	091914_m_46	2	PA2	3852	091914_m_46-PA2-048
39	091914_m_46	2	PA2	3853	091914_m_46-PA2-049
39	091914_m_46	2	PA2	3854	091914_m_46-PA2-055
39	091914_m_46	2	PA2	3855	091914_m_46-PA2-059
39	091914_m_46	2	PA2	3856	091914_m_46-PA2-060
39	091914_m_46	2	PA2	3857	091914_m_46-PA2-069
39	091914_m_46	2	PA2	3858	091914_m_46-PA2-072
39	091914_m_46	2	PA2	3859	091914_m_46-PA2-074
39	091914_m_46	2	PA2	3860	091914_m_46-PA2-075
39	091914_m_46	3	PA3	3861	091914_m_46-PA3-006
39	091914_m_46	3	PA3	3862	091914_m_46-PA3-007
39	091914_m_46	3	PA3	3863	091914_m_46-PA3-009
39	091914_m_46	3	PA3	3864	091914_m_46-PA3-010
39	091914_m_46	3	PA3	3865	091914_m_46-PA3-015
39	091914_m_46	3	PA3	3866	091914_m_46-PA3-016
39	091914_m_46	3	PA3	3867	091914_m_46-PA3-020
39	091914_m_46	3	PA3	3868	091914_m_46-PA3-025
39	091914_m_46	3	PA3	3869	091914_m_46-PA3-028
39	091914_m_46	3	PA3	3870	091914_m_46-PA3-029
39	091914_m_46	3	PA3	3871	091914_m_46-PA3-038
39	091914_m_46	3	PA3	3872	091914_m_46-PA3-043
39	091914_m_46	3	PA3	3873	091914_m_46-PA3-045
39	091914_m_46	3	PA3	3874	091914_m_46-PA3-047
39	091914_m_46	3	PA3	3875	091914_m_46-PA3-050
39	091914_m_46	3	PA3	3876	091914_m_46-PA3-053
39	091914_m_46	3	PA3	3877	091914_m_46-PA3-058
39	091914_m_46	3	PA3	3878	091914_m_46-PA3-065
39	091914_m_46	3	PA3	3879	091914_m_46-PA3-067
39	091914_m_46	3	PA3	3880	091914_m_46-PA3-073
45	092808_m_51	2	PA2	4441	092808_m_51-PA2-002
45	092808_m_51	2	PA2	4442	092808_m_51-PA2-003
45	092808_m_51	2	PA2	4443	092808_m_51-PA2-005
45	092808_m_51	2	PA2	4444	092808_m_51-PA2-006
45	092808_m_51	2	PA2	4445	092808_m_51-PA2-008
45	092808_m_51	2	PA2	4446	092808_m_51-PA2-009
45	092808_m_51	2	PA2	4447	092808_m_51-PA2-010
45	092808_m_51	2	PA2	4448	092808_m_51-PA2-011
45	092808_m_51	2	PA2	4449	092808_m_51-PA2-015
45	092808_m_51	2	PA2	4450	092808_m_51-PA2-023
45	092808_m_51	2	PA2	4451	092808_m_51-PA2-026
45	092808_m_51	2	PA2	4452	092808_m_51-PA2-028
45	092808_m_51	2	PA2	4453	092808_m_51-PA2-029
45	092808_m_51	2	PA2	4454	092808_m_51-PA2-030
45	092808_m_51	2	PA2	4455	092808_m_51-PA2-042
45	092808_m_51	2	PA2	4456	092808_m_51-PA2-058
45	092808_m_51	2	PA2	4457	092808_m_51-PA2-065
45	092808_m_51	2	PA2	4458	092808_m_51-PA2-073
45	092808_m_51	2	PA2	4459	092808_m_51-PA2-074
45	092808_m_51	2	PA2	4460	092808_m_51-PA2-079
45	092808_m_51	3	PA3	4461	092808_m_51-PA3-001
45	092808_m_51	3	PA3	4462	092808_m_51-PA3-007
45	092808_m_51	3	PA3	4463	092808_m_51-PA3-012
45	092808_m_51	3	PA3	4464	092808_m_51-PA3-014
45	092808_m_51	3	PA3	4465	092808_m_51-PA3-017
45	092808_m_51	3	PA3	4466	092808_m_51-PA3-019
45	092808_m_51	3	PA3	4467	092808_m_51-PA3-021
45	092808_m_51	3	PA3	4468	092808_m_51-PA3-022
45	092808_m_51	3	PA3	4469	092808_m_51-PA3-034
45	092808_m_51	3	PA3	4470	092808_m_51-PA3-041
45	092808_m_51	3	PA3	4471	092808_m_51-PA3-044
45	092808_m_51	3	PA3	4472	092808_m_51-PA3-045
45	092808_m_51	3	PA3	4473	092808_m_51-PA3-049
45	092808_m_51	3	PA3	4474	092808_m_51-PA3-052
45	092808_m_51	3	PA3	4475	092808_m_51-PA3-061
45	092808_m_51	3	PA3	4476	092808_m_51-PA3-067
45	092808_m_51	3	PA3	4477	092808_m_51-PA3-068
45	092808_m_51	3	PA3	4478	092808_m_51-PA3-069
45	092808_m_51	3	PA3	4479	092808_m_51-PA3-075
45	092808_m_51	3	PA3	4480	092808_m_51-PA3-080
49	100417_m_44	2	PA2	4841	100417_m_44-PA2-001
49	100417_m_44	2	PA2	4842	100417_m_44-PA2-006
49	100417_m_44	2	PA2	4843	100417_m_44-PA2-008
49	100417_m_44	2	PA2	4844	100417_m_44-PA2-009
49	100417_m_44	2	PA2	4845	100417_m_44-PA2-010
49	100417_m_44	2	PA2	4846	100417_m_44-PA2-011
49	100417_m_44	2	PA2	4847	100417_m_44-PA2-014
49	100417_m_44	2	PA2	4848	100417_m_44-PA2-015
49	100417_m_44	2	PA2	4849	100417_m_44-PA2-017
49	100417_m_44	2	PA2	4850	100417_m_44-PA2-019
49	100417_m_44	2	PA2	4851	100417_m_44-PA2-024
49	100417_m_44	2	PA2	4852	100417_m_44-PA2-025
49	100417_m_44	2	PA2	4853	100417_m_44-PA2-026
49	100417_m_44	2	PA2	4854	100417_m_44-PA2-028
49	100417_m_44	2	PA2	4855	100417_m_44-PA2-031
49	100417_m_44	2	PA2	4856	100417_m_44-PA2-033
49	100417_m_44	2	PA2	4857	100417_m_44-PA2-035
49	100417_m_44	2	PA2	4858	100417_m_44-PA2-036
49	100417_m_44	2	PA2	4859	100417_m_44-PA2-037
49	100417_m_44	2	PA2	4860	100417_m_44-PA2-038
49	100417_m_44	3	PA3	4861	100417_m_44-PA3-042
49	100417_m_44	3	PA3	4862	100417_m_44-PA3-043
49	100417_m_44	3	PA3	4863	100417_m_44-PA3-044
49	100417_m_44	3	PA3	4864	100417_m_44-PA3-045
49	100417_m_44	3	PA3	4865	100417_m_44-PA3-047
49	100417_m_44	3	PA3	4866	100417_m_44-PA3-052
49	100417_m_44	3	PA3	4867	100417_m_44-PA3-053
49	100417_m_44	3	PA3	4868	100417_m_44-PA3-056
49	100417_m_44	3	PA3	4869	100417_m_44-PA3-058
49	100417_m_44	3	PA3	4870	100417_m_44-PA3-060
49	100417_m_44	3	PA3	4871	100417_m_44-PA3-061
49	100417_m_44	3	PA3	4872	100417_m_44-PA3-062
49	100417_m_44	3	PA3	4873	100417_m_44-PA3-063
49	100417_m_44	3	PA3	4874	100417_m_44-PA3-067
49	100417_m_44	3	PA3	4875	100417_m_44-PA3-069
49	100417_m_44	3	PA3	4876	100417_m_44-PA3-070
49	100417_m_44	3	PA3	4877	100417_m_44-PA3-072
49	100417_m_44	3	PA3	4878	100417_m_44-PA3-074
49	100417_m_44	3	PA3	4879	100417_m_44-PA3-079
49	100417_m_44	3	PA3	4880	100417_m_44-PA3-080
52	100909_w_65	2	PA2	5141	100909_w_65-PA2-001
52	100909_w_65	2	PA2	5142	100909_w_65-PA2-005
52	100909_w_65	2	PA2	5143	100909_w_65-PA2-007
52	100909_w_65	2	PA2	5144	100909_w_65-PA2-009
52	100909_w_65	2	PA2	5145	100909_w_65-PA2-011
52	100909_w_65	2	PA2	5146	100909_w_65-PA2-014
52	100909_w_65	2	PA2	5147	100909_w_65-PA2-015
52	100909_w_65	2	PA2	5148	100909_w_65-PA2-016
52	100909_w_65	2	PA2	5149	100909_w_65-PA2-017
52	100909_w_65	2	PA2	5150	100909_w_65-PA2-018
52	100909_w_65	2	PA2	5151	100909_w_65-PA2-021
52	100909_w_65	2	PA2	5152	100909_w_65-PA2-024
52	100909_w_65	2	PA2	5153	100909_w_65-PA2-027
52	100909_w_65	2	PA2	5154	100909_w_65-PA2-028
52	100909_w_65	2	PA2	5155	100909_w_65-PA2-030
52	100909_w_65	2	PA2	5156	100909_w_65-PA2-031
52	100909_w_65	2	PA2	5157	100909_w_65-PA2-032
52	100909_w_65	2	PA2	5158	100909_w_65-PA2-033
52	100909_w_65	2	PA2	5159	100909_w_65-PA2-036
52	100909_w_65	2	PA2	5160	100909_w_65-PA2-038
52	100909_w_65	3	PA3	5161	100909_w_65-PA3-042
52	100909_w_65	3	PA3	5162	100909_w_65-PA3-043
52	100909_w_65	3	PA3	5163	100909_w_65-PA3-044
52	100909_w_65	3	PA3	5164	100909_w_65-PA3-046
52	100909_w_65	3	PA3	5165	100909_w_65-PA3-048
52	100909_w_65	3	PA3	5166	100909_w_65-PA3-050
52	100909_w_65	3	PA3	5167	100909_w_65-PA3-052
52	100909_w_65	3	PA3	5168	100909_w_65-PA3-053
52	100909_w_65	3	PA3	5169	100909_w_65-PA3-059
52	100909_w_65	3	PA3	5170	100909_w_65-PA3-060
52	100909_w_65	3	PA3	5171	100909_w_65-PA3-062
52	100909_w_65	3	PA3	5172	100909_w_65-PA3-063
52	100909_w_65	3	PA3	5173	100909_w_65-PA3-065
52	100909_w_65	3	PA3	5174	100909_w_65-PA3-066
52	100909_w_65	3	PA3	5175	100909_w_65-PA3-069
52	100909_w_65	3	PA3	5176	100909_w_65-PA3-074
52	100909_w_65	3	PA3	5177	100909_w_65-PA3-075
52	100909_w_65	3	PA3	5178	100909_w_65-PA3-077
52	100909_w_65	3	PA3	5179	100909_w_65-PA3-079
52	100909_w_65	3	PA3	5180	100909_w_65-PA3-080
55	101114_w_37	2	PA2	5441	101114_w_37-PA2-002
55	101114_w_37	2	PA2	5442	101114_w_37-PA2-006
55	101114_w_37	2	PA2	5443	101114_w_37-PA2-007
55	101114_w_37	2	PA2	5444	101114_w_37-PA2-008
55	101114_w_37	2	PA2	5445	101114_w_37-PA2-009
55	101114_w_37	2	PA2	5446	101114_w_37-PA2-010
55	101114_w_37	2	PA2	5447	101114_w_37-PA2-011
55	101114_w_37	2	PA2	5448	101114_w_37-PA2-012
55	101114_w_37	2	PA2	5449	101114_w_37-PA2-014
55	101114_w_37	2	PA2	5450	101114_w_37-PA2-016
55	101114_w_37	2	PA2	5451	101114_w_37-PA2-017
55	101114_w_37	2	PA2	5452	101114_w_37-PA2-019
55	101114_w_37	2	PA2	5453	101114_w_37-PA2-022
55	101114_w_37	2	PA2	5454	101114_w_37-PA2-025
55	101114_w_37	2	PA2	5455	101114_w_37-PA2-026
55	101114_w_37	2	PA2	5456	101114_w_37-PA2-027
55	101114_w_37	2	PA2	5457	101114_w_37-PA2-028
55	101114_w_37	2	PA2	5458	101114_w_37-PA2-031
55	101114_w_37	2	PA2	5459	101114_w_37-PA2-036
55	101114_w_37	2	PA2	5460	101114_w_37-PA2-040
55	101114_w_37	3	PA3	5461	101114_w_37-PA3-041
55	101114_w_37	3	PA3	5462	101114_w_37-PA3-043
55	101114_w_37	3	PA3	5463	101114_w_37-PA3-044
55	101114_w_37	3	PA3	5464	101114_w_37-PA3-045
55	101114_w_37	3	PA3	5465	101114_w_37-PA3-053
55	101114_w_37	3	PA3	5466	101114_w_37-PA3-055
55	101114_w_37	3	PA3	5467	101114_w_37-PA3-058
55	101114_w_37	3	PA3	5468	101114_w_37-PA3-060
55	101114_w_37	3	PA3	5469	101114_w_37-PA3-061
55	101114_w_37	3	PA3	5470	101114_w_37-PA3-063
55	101114_w_37	3	PA3	5471	101114_w_37-PA3-064
55	101114_w_37	3	PA3	5472	101114_w_37-PA3-069
55	101114_w_37	3	PA3	5473	101114_w_37-PA3-070
55	101114_w_37	3	PA3	5474	101114_w_37-PA3-072
55	101114_w_37	3	PA3	5475	101114_w_37-PA3-073
55	101114_w_37	3	PA3	5476	101114_w_37-PA3-074
55	101114_w_37	3	PA3	5477	101114_w_37-PA3-075
55	101114_w_37	3	PA3	5478	101114_w_37-PA3-077
55	101114_w_37	3	PA3	5479	101114_w_37-PA3-078
55	101114_w_37	3	PA3	5480	101114_w_37-PA3-079
58	101309_m_48	2	PA2	5741	101309_m_48-PA2-003
58	101309_m_48	2	PA2	5742	101309_m_48-PA2-009
58	101309_m_48	2	PA2	5743	101309_m_48-PA2-010
58	101309_m_48	2	PA2	5744	101309_m_48-PA2-011
58	101309_m_48	2	PA2	5745	101309_m_48-PA2-013
58	101309_m_48	2	PA2	5746	101309_m_48-PA2-015
58	101309_m_48	2	PA2	5747	101309_m_48-PA2-019
58	101309_m_48	2	PA2	5748	101309_m_48-PA2-031
58	101309_m_48	2	PA2	5749	101309_m_48-PA2-035
58	101309_m_48	2	PA2	5750	101309_m_48-PA2-042
58	101309_m_48	2	PA2	5751	101309_m_48-PA2-043
58	101309_m_48	2	PA2	5752	101309_m_48-PA2-044
58	101309_m_48	2	PA2	5753	101309_m_48-PA2-048
58	101309_m_48	2	PA2	5754	101309_m_48-PA2-053
58	101309_m_48	2	PA2	5755	101309_m_48-PA2-060
58	101309_m_48	2	PA2	5756	101309_m_48-PA2-062
58	101309_m_48	2	PA2	5757	101309_m_48-PA2-064
58	101309_m_48	2	PA2	5758	101309_m_48-PA2-068
58	101309_m_48	2	PA2	5759	101309_m_48-PA2-069
58	101309_m_48	2	PA2	5760	101309_m_48-PA2-076
58	101309_m_48	3	PA3	5761	101309_m_48-PA3-004
58	101309_m_48	3	PA3	5762	101309_m_48-PA3-007
58	101309_m_48	3	PA3	5763	101309_m_48-PA3-021
58	101309_m_48	3	PA3	5764	101309_m_48-PA3-026
58	101309_m_48	3	PA3	5765	101309_m_48-PA3-032
58	101309_m_48	3	PA3	5766	101309_m_48-PA3-036
58	101309_m_48	3	PA3	5767	101309_m_48-PA3-038
58	101309_m_48	3	PA3	5768	101309_m_48-PA3-039
58	101309_m_48	3	PA3	5769	101309_m_48-PA3-041
58	101309_m_48	3	PA3	5770	101309_m_48-PA3-045
58	101309_m_48	3	PA3	5771	101309_m_48-PA3-049
58	101309_m_48	3	PA3	5772	101309_m_48-PA3-050
58	101309_m_48	3	PA3	5773	101309_m_48-PA3-052
58	101309_m_48	3	PA3	5774	101309_m_48-PA3-058
58	101309_m_48	3	PA3	5775	101309_m_48-PA3-059
58	101309_m_48	3	PA3	5776	101309_m_48-PA3-063
58	101309_m_48	3	PA3	5777	101309_m_48-PA3-066
58	101309_m_48	3	PA3	5778	101309_m_48-PA3-070
58	101309_m_48	3	PA3	5779	101309_m_48-PA3-078
58	101309_m_48	3	PA3	5780	101309_m_48-PA3-080
60	101609_m_36	2	PA2	5941	101609_m_36-PA2-001
60	101609_m_36	2	PA2	5942	101609_m_36-PA2-004
60	101609_m_36	2	PA2	5943	101609_m_36-PA2-005
60	101609_m_36	2	PA2	5944	101609_m_36-PA2-012
60	101609_m_36	2	PA2	5945	101609_m_36-PA2-017
60	101609_m_36	2	PA2	5946	101609_m_36-PA2-018
60	101609_m_36	2	PA2	5947	101609_m_36-PA2-023
60	101609_m_36	2	PA2	5948	101609_m_36-PA2-025
60	101609_m_36	2	PA2	5949	101609_m_36-PA2-029
60	101609_m_36	2	PA2	5950	101609_m_36-PA2-036
60	101609_m_36	2	PA2	5951	101609_m_36-PA2-037
60	101609_m_36	2	PA2	5952	101609_m_36-PA2-040
60	101609_m_36	2	PA2	5953	101609_m_36-PA2-042
60	101609_m_36	2	PA2	5954	101609_m_36-PA2-053
60	101609_m_36	2	PA2	5955	101609_m_36-PA2-057
60	101609_m_36	2	PA2	5956	101609_m_36-PA2-060
60	101609_m_36	2	PA2	5957	101609_m_36-PA2-064
60	101609_m_36	2	PA2	5958	101609_m_36-PA2-072
60	101609_m_36	2	PA2	5959	101609_m_36-PA2-075
60	101609_m_36	2	PA2	5960	101609_m_36-PA2-078
60	101609_m_36	3	PA3	5961	101609_m_36-PA3-003
60	101609_m_36	3	PA3	5962	101609_m_36-PA3-009
60	101609_m_36	3	PA3	5963	101609_m_36-PA3-020
60	101609_m_36	3	PA3	5964	101609_m_36-PA3-022
60	101609_m_36	3	PA3	5965	101609_m_36-PA3-024
60	101609_m_36	3	PA3	5966	101609_m_36-PA3-033
60	101609_m_36	3	PA3	5967	101609_m_36-PA3-044
60	101609_m_36	3	PA3	5968	101609_m_36-PA3-045
60	101609_m_36	3	PA3	5969	101609_m_36-PA3-046
60	101609_m_36	3	PA3	5970	101609_m_36-PA3-049
60	101609_m_36	3	PA3	5971	101609_m_36-PA3-050
60	101609_m_36	3	PA3	5972	101609_m_36-PA3-054
60	101609_m_36	3	PA3	5973	101609_m_36-PA3-055
60	101609_m_36	3	PA3	5974	101609_m_36-PA3-056
60	101609_m_36	3	PA3	5975	101609_m_36-PA3-063
60	101609_m_36	3	PA3	5976	101609_m_36-PA3-068
60	101609_m_36	3	PA3	5977	101609_m_36-PA3-070
60	101609_m_36	3	PA3	5978	101609_m_36-PA3-071
60	101609_m_36	3	PA3	5979	101609_m_36-PA3-073
60	101609_m_36	3	PA3	5980	101609_m_36-PA3-077
63	101908_m_61	2	PA2	6241	101908_m_61-PA2-003
63	101908_m_61	2	PA2	6242	101908_m_61-PA2-005
63	101908_m_61	2	PA2	6243	101908_m_61-PA2-006
63	101908_m_61	2	PA2	6244	101908_m_61-PA2-012
63	101908_m_61	2	PA2	6245	101908_m_61-PA2-014
63	101908_m_61	2	PA2	6246	101908_m_61-PA2-015
63	101908_m_61	2	PA2	6247	101908_m_61-PA2-019
63	101908_m_61	2	PA2	6248	101908_m_61-PA2-026
63	101908_m_61	2	PA2	6249	101908_m_61-PA2-027
63	101908_m_61	2	PA2	6250	101908_m_61-PA2-028
63	101908_m_61	2	PA2	6251	101908_m_61-PA2-029
63	101908_m_61	2	PA2	6252	101908_m_61-PA2-032
63	101908_m_61	2	PA2	6253	101908_m_61-PA2-037
63	101908_m_61	2	PA2	6254	101908_m_61-PA2-038
63	101908_m_61	2	PA2	6255	101908_m_61-PA2-039
63	101908_m_61	2	PA2	6256	101908_m_61-PA2-046
63	101908_m_61	2	PA2	6257	101908_m_61-PA2-053
63	101908_m_61	2	PA2	6258	101908_m_61-PA2-058
63	101908_m_61	2	PA2	6259	101908_m_61-PA2-062
63	101908_m_61	2	PA2	6260	101908_m_61-PA2-063
63	101908_m_61	3	PA3	6261	101908_m_61-PA3-002
63	101908_m_61	3	PA3	6262	101908_m_61-PA3-009
63	101908_m_61	3	PA3	6263	101908_m_61-PA3-013
63	101908_m_61	3	PA3	6264	101908_m_61-PA3-016
63	101908_m_61	3	PA3	6265	101908_m_61-PA3-020
63	101908_m_61	3	PA3	6266	101908_m_61-PA3-034
63	101908_m_61	3	PA3	6267	101908_m_61-PA3-044
63	101908_m_61	3	PA3	6268	101908_m_61-PA3-047
63	101908_m_61	3	PA3	6269	101908_m_61-PA3-050
63	101908_m_61	3	PA3	6270	101908_m_61-PA3-051
63	101908_m_61	3	PA3	6271	101908_m_61-PA3-055
63	101908_m_61	3	PA3	6272	101908_m_61-PA3-059
63	101908_m_61	3	PA3	6273	101908_m_61-PA3-064
63	101908_m_61	3	PA3	6274	101908_m_61-PA3-066
63	101908_m_61	3	PA3	6275	101908_m_61-PA3-069
63	101908_m_61	3	PA3	6276	101908_m_61-PA3-075
63	101908_m_61	3	PA3	6277	101908_m_61-PA3-076
63	101908_m_61	3	PA3	6278	101908_m_61-PA3-078
63	101908_m_61	3	PA3	6279	101908_m_61-PA3-079
63	101908_m_61	3	PA3	6280	101908_m_61-PA3-080
65	102008_w_22	2	PA2	6441	102008_w_22-PA2-011
65	102008_w_22	2	PA2	6442	102008_w_22-PA2-012
65	102008_w_22	2	PA2	6443	102008_w_22-PA2-013
65	102008_w_22	2	PA2	6444	102008_w_22-PA2-015
65	102008_w_22	2	PA2	6445	102008_w_22-PA2-016
65	102008_w_22	2	PA2	6446	102008_w_22-PA2-025
65	102008_w_22	2	PA2	6447	102008_w_22-PA2-035
65	102008_w_22	2	PA2	6448	102008_w_22-PA2-042
65	102008_w_22	2	PA2	6449	102008_w_22-PA2-045
65	102008_w_22	2	PA2	6450	102008_w_22-PA2-046
65	102008_w_22	2	PA2	6451	102008_w_22-PA2-049
